datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2023-01-03,0.0,0.0,0.0,0.004202366,1.0,1.0042024
2023-01-04,-1.8124410416930914e-16,0.00047452237747919315,-0.00047452237747937437,0.0012989044,0.9995254776225206,1.0055068
2023-01-05,0.025332065074401566,0.00031878570328200585,0.025013279371119558,0.019427538,1.0245268876328444,1.0250412
2023-01-06,-0.0018058443459193164,0.0003518116350765929,-0.002157655980995909,0.0031018257,1.0223163110660523,1.0282208
2023-01-09,0.010404280234966954,0.0003423225680899386,0.010061957666877015,0.008096099,1.0326028145101567,1.0365454
2023-01-10,0.0009157894896134759,0.0003376741717143928,0.0005781153178990831,0.0010839701,1.0331997780145306,1.037669
2023-01-11,-0.007289441143723306,0.00034015877805223046,-0.007629599921775536,-0.0018519163,1.0253168770690124,1.0357473
2023-01-12,-0.0021160078494557575,0.0003368224131261914,-0.002452830262581949,0.0019550323,1.0228019488042015,1.0377722
2023-01-13,0.01379850467659603,0.0003445965964171833,0.013453908080178847,0.014064789,1.0365626322076409,1.0523683
2023-01-16,0.00937167999748875,0.0003383592249921764,0.009033320772496575,0.015604854,1.045926234965156,1.0687903
2023-01-17,0.004751899349057674,0.00033926026395072236,0.004412639085106951,-0.00017404556,1.0505415299497018,1.0686044
2023-01-18,-0.0031614740687292125,0.00032774158178384657,-0.003489215650513059,-0.0016750693,1.0468759640018874,1.0668144
2023-01-19,0.013703061518929763,0.0003468588979041124,0.01335620262102565,0.0062223673,1.0608582514961782,1.0734526
2023-01-20,0.002577240446939449,0.0003410368410705928,0.0022362036058688564,0.0061405897,1.0632305465434897,1.0800443
2023-01-30,-0.006204504159922713,0.00032351285272714213,-0.006528017012649855,0.0047398806,1.0562897594472849,1.0851636
2023-01-31,-0.011941808849960158,0.0003244391013692294,-0.012266247951329388,-0.010589421,1.0433330473494544,1.0736723
2023-02-01,0.003502572533953294,0.00033764272907649636,0.003164929804876798,0.009398818,1.0466351232074236,1.0837636
2023-02-02,0.00148244077812757,0.00033722924748709037,0.0011452115306404796,-0.003522396,1.047833741818894,1.0799462
2023-02-03,-0.006624289125995289,0.0003363741934312202,-0.006960663319426509,-0.009451985,1.040540123927358,1.0697385
2023-02-06,-0.00849475717742017,0.00032429875063213863,-0.008819055928052308,-0.013219476,1.0313635423790601,1.0555971
2023-02-07,-0.0008626919577215443,0.00032458507722709707,-0.0011872770349486412,0.0017983913,1.0301390281305103,1.0574955
2023-02-08,-0.002515339170492225,0.0003294156158048149,-0.00284475478629704,-0.0044184327,1.0272085351996847,1.052823
2023-02-09,0.009327583214845517,0.00033320087024491185,0.008994382344600605,0.013424516,1.0364476415129078,1.0669566
2023-02-10,-0.0018700889411258177,0.0003224361349297566,-0.0021925250760555745,-0.0059431195,1.034175204068872,1.0606155
2023-02-13,0.011065409067387734,0.0003436685681003546,0.01072174049928738,0.009073973,1.0452633622376961,1.0702395
2023-02-14,0.002225079490363377,0.00033215753610767054,0.0018929219542557067,0.00041508675,1.047241964204055,1.0706838
2023-02-15,-0.00496830480918354,0.0003327285905140473,-0.005301033399697588,-0.0052107573,1.0416904995742444,1.0651047
2023-02-16,-0.009002441754866647,0.0003177757499003381,-0.009320217504766984,-0.0073235035,1.031981717545563,1.0573044
2023-02-17,-0.008235719831698712,0.00032884422058276035,-0.008564564052281473,-0.014408231,1.0231432440248607,1.0420705
2023-02-20,0.021701702605981473,0.00032651736741970584,0.02137518523856177,0.024533391,1.045013120391475,1.067636
2023-02-21,0.002476636194701198,0.0003299961018955181,0.00214664009280568,0.0026273727,1.0472563874532153,1.0704411
2023-02-22,-0.003976148216506225,0.00033390913755271246,-0.0043100573540589375,-0.009024322,1.0427426523588872,1.0607811
2023-02-23,-0.00223090723794829,0.0003375667182925312,-0.002568473956240821,-0.0008035302,1.040064395013242,1.0599288
2023-02-24,-0.008799451722268438,0.0003211682806109141,-0.009120620002879352,-0.010380983,1.0305783628878016,1.0489256
2023-02-27,-0.0017280530223049335,0.0003255795721077445,-0.002053632594412678,-0.0042378306,1.0284619335706786,1.0444804
2023-02-28,0.0022249812155981995,0.0003340060413891802,0.0018909751742090192,0.006335616,1.03040672955468,1.0510979
2023-03-01,0.010061766802461802,0.00033434729523605156,0.00972741950722575,0.014124751,1.0404299280761267,1.0659443
