datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2023-01-03,0.0,0.0,0.0,0.004202366,1.0,1.0
2023-01-04,-1.4173565432429314e-16,0.0004745230214877499,-0.0004745230214878917,0.0012989044,0.9995254769785121,1.0012989
2023-01-05,0.010264566005545544,0.00021206450425824747,0.010052501501287297,0.019427538,1.0095732083364135,1.0207516
2023-01-06,0.007506565218669248,0.0003412408946711005,0.007165324323998148,0.0031018257,1.0168071278029633,1.0239179
2023-01-09,0.003177609167273061,0.00022076136889057473,0.0029568477983824863,0.008096099,1.0198136717201873,1.0322077
2023-01-10,-0.00013353982335058642,0.00019545717588104953,-0.00032899699923163593,0.0010839701,1.019478156082416,1.0333265
2023-01-11,-0.006203382099889844,0.00013153029982886558,-0.006334912399718709,-0.0018519163,1.013019851270207,1.031413
2023-01-12,0.0016460537380324244,0.0002663433084962849,0.0013797104295361394,0.0019550323,1.0144175253243317,1.0334294
2023-01-13,0.012352588792712518,0.00020912275107214305,0.012143466041640376,0.014064789,1.0267360700951527,1.0479643
2023-01-16,0.012374215010333006,0.00013262349350995963,0.012241591516823046,0.015604854,1.0393049536608456,1.0643177
2023-01-17,0.003714161330156512,0.000288324430223068,0.003425836899933444,-0.00017404556,1.0428654429213804,1.0641325
2023-01-18,-0.0007572572319249588,0.0002820312601507868,-0.0010392884920757456,-0.0016750693,1.0417816048677686,1.06235
2023-01-19,0.008738736678928022,0.0002787013287883111,0.00846003535013971,0.0062223673,1.050595114072075,1.0689604
2023-01-20,0.006044237237655097,0.0003541385725687086,0.005690098665086388,0.0061405897,1.0565731039282027,1.0755246
2023-01-30,0.014173770345199075,0.00028491724594036983,0.013888853099258705,0.0047398806,1.0712476925572894,1.0806224
2023-01-31,-0.0033996685206330117,0.0003140467408112425,-0.003713715261444254,-0.010589421,1.0672693836526523,1.0691792
2023-02-01,0.007543881875804007,0.00028299255824890926,0.007260889317555098,0.009398818,1.0750187085193696,1.0792283
