datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2023-01-03,0.0,0.0,0.0,0.004202366,1.0,1.0
2023-01-04,-1.1008523870259524e-16,0.00047412435950491746,-0.00047412435950502756,0.0012989044,0.999525875640495,1.0012989
2023-01-05,0.018727892495396754,0.0003404134803261445,0.01838747901507061,0.019427538,1.0179046367038547,1.0207516
2023-01-06,0.0009892714579242253,0.0003402829372472915,0.0006489885206769338,0.0031018257,1.0185652451282192,1.0239179
2023-01-09,0.008378187768932293,0.00036390794386524986,0.008014279825067043,0.008096099,1.0267283120227648,1.0322077
2023-01-10,0.0014148402369029529,0.00032096130292930624,0.0010938789339736466,0.0010839701,1.0278514284942009,1.0333265
2023-01-11,-0.007921273023933915,0.0003228593284099409,-0.008244132352343857,-0.0018519163,1.019377685279149,1.031413
2023-01-12,0.0040680653603913895,0.00034502273255398856,0.003723042627837401,0.0019550323,1.0231728718553095,1.0334294
2023-01-13,0.008595093736331943,0.00033823759779531924,0.008256856138536623,0.014064789,1.031621063063072,1.0479643
2023-01-16,0.013936250253277901,0.0003293910984175762,0.013606859154860325,0.015604854,1.0456581855693585,1.0643177
2023-01-17,0.00020805777855997044,0.00033428275075643275,-0.0001262249721964623,-0.00017404556,1.045526197393958,1.0641325
2023-01-18,0.0018058792476916246,0.00032487170534616875,0.0014810075423454558,-0.0016750693,1.0470746295780182,1.06235
2023-01-19,0.009880389470560552,0.0003407228342329062,0.009539666636327646,0.0062223673,1.057063372487549,1.0689604
2023-01-20,0.004425736200455512,0.00034597973072550734,0.004079756469730004,0.0061405897,1.0613759336203694,1.0755246
2023-01-30,0.005084293699221171,0.00031905646232592496,0.004765237236895246,0.0047398806,1.0664336417416016,1.0806224
2023-01-31,-0.010193617420731537,0.00034079185400962795,-0.010534409274741165,-0.010589421,1.055199393295143,1.0691792
2023-02-01,0.006492722869827793,0.00033404331371304427,0.006158679556114749,0.009398818,1.0616980282262545,1.0792283
2023-02-02,-0.0029806959019734952,0.000333212690056518,-0.003313908592030013,-0.003522396,1.0581796580083742,1.0754268
2023-02-03,-0.010330037306111829,0.0003264072158631114,-0.01065644452197494,-0.009451985,1.0469032251885255,1.0652618
2023-02-06,-0.013986563792128905,0.0003224322657636306,-0.014308996057892535,-0.013219476,1.031923091066308,1.0511796
2023-02-07,0.0004686694062800835,0.00031506979002009206,0.00015359961625999142,0.0017983913,1.0320815940571055,1.0530701
2023-02-08,-0.005585897823751913,0.0003518533439421209,-0.005937751167694034,-0.0044184327,1.0259533503668374,1.0484171
2023-02-09,0.011545343858453279,0.0003336215496050843,0.011211722308848194,0.013424516,1.0374560544329827,1.0624917
2023-02-10,-0.007111663822843845,0.00032874798261222065,-0.007440411805456066,-0.0059431195,1.0297369541579378,1.0561771
2023-02-13,0.006946140259309407,0.0003375835171453416,0.006608556742164065,0.009073973,1.0365420292489937,1.0657609
2023-02-14,0.0045123581323022015,0.0003388685320008899,0.004173489600301312,0.00041508675,1.0408680266283397,1.0662032
2023-02-15,-0.006667715710004707,0.00032490727432699416,-0.006992622984331702,-0.0052107573,1.0335896289416824,1.0606475
2023-02-16,-0.009632030793100745,0.0003269882772163936,-0.009959019070317139,-0.0073235035,1.02329609011617,1.0528798
2023-02-17,-0.006859004178283202,0.00032164838702944995,-0.007180652565312652,-0.014408231,1.015948156421603,1.0377097
2023-02-20,0.016366256227637883,0.0003384609000832879,0.016027795327554595,0.024533391,1.032231565536135,1.0631682
2023-02-21,0.0075107609589038,0.0003327224806311714,0.007178038478272628,0.0026273727,1.039640963432041,1.0659616
2023-02-22,-0.002933748146836412,0.0003348949576315418,-0.0032686431044679537,-0.009024322,1.0362427481657963,1.056342
2023-02-23,-0.001466753999718674,0.00032840382918488645,-0.0017951578289035605,-0.0008035302,1.0343825288837818,1.0554932
2023-02-24,-0.004392211288175915,0.00033789691482688115,-0.004730108203002795,-0.010380983,1.0294897875988658,1.0445361
2023-02-27,-0.0020542964603336104,0.0003296983810296108,-0.0023839948413632212,-0.0042378306,1.027035489255994,1.0401095
2023-02-28,0.004792696211775831,0.00033266108066945185,0.0044600351311063794,0.006335616,1.0316161036189688,1.0466993
2023-03-01,0.012840707714401971,0.0003293057854673502,0.012511401928934622,0.014124751,1.044523067327707,1.0614836
2023-03-02,0.0024825998236697243,0.00033478212973983085,0.0021478176939298934,-0.002229154,1.0467665124534313,1.0591173
2023-03-03,0.005953660623753254,0.0003339101646745055,0.005619750459078749,0.0031108856,1.0526490790423397,1.0624121
2023-03-06,-0.0027262928281183273,0.0003297376777946999,-0.003056030505913027,-0.0052148104,1.049432151344765,1.0568718
2023-03-07,-0.00939807068010772,0.0003247542733333075,-0.009722824953441027,-0.014640987,1.039228706236727,1.0413982
2023-03-08,-0.0025913969389504796,0.00034144128103027544,-0.002932838219980755,-0.003640473,1.0361808165677746,1.037607
2023-03-09,-0.005388102331216259,0.0003304873796714984,-0.005718589710887757,-0.0035349727,1.0302553236115308,1.0339391
2023-03-10,-0.011081247308403073,0.00032587030902870803,-0.01140711761743178,-0.013112366,1.0185030799591088,1.0203817
2023-03-13,0.011832617104510012,0.00033947019316348995,0.011493146911346522,0.01047349,1.030208885486738,1.0310686
2023-03-14,-0.01226580282169354,0.00032859247446231796,-0.012594395296155858,-0.0059844255,1.0172340275453058,1.0248982
2023-03-15,0.002047785589972506,0.00033610785297085024,0.0017116777370016559,0.0005520582,1.0189752043835756,1.0254639
